"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","geneid","regulation"
"8060","ENSMUSG00000037206",27.823220214155,-0.375603343925635,0.381108355224908,-0.985555259485129,0.324351402077489,0.999286210819731,"Islr","down"
"8061","ENSMUSG00000037210",39.5251059284096,-0.062640414290824,0.309041997780939,-0.202692238403228,0.839375590113593,0.999286210819731,"Fam193a","not"
"8062","ENSMUSG00000037211",36.9599772144808,0.242532498340925,0.31971271187778,0.758595105325811,0.4480948015794,0.999286210819731,"Spry1","up"
"8063","ENSMUSG00000037214",3.28235378955205,-0.0451661080691365,1.00627431357065,-0.0448844887124961,0.964199380598204,NA,"Thap1","not"
"8064","ENSMUSG00000037216",7.84907442844879,0.119178710992165,0.661054170546949,0.180285846912603,0.856928166149222,NA,"Lipt1","not"
"8065","ENSMUSG00000037221",19.4043398335556,-0.189235889990621,0.430781226414429,-0.439285368969557,0.660454774308217,0.999286210819731,"Mospd3","not"
"8066","ENSMUSG00000037234",47.5138221852621,0.0471216028766757,0.285738321213831,0.164911736992437,0.869013454105698,0.999286210819731,"Hook3","not"
"8067","ENSMUSG00000037235",127.429815005012,0.240228364154977,0.195929253498121,1.22609748093222,0.220161993709375,0.999286210819731,"Mxd4","up"
"8068","ENSMUSG00000037236",253.135355855594,-0.0657851212500793,0.156148434709562,-0.421298627632359,0.673537032232877,0.999286210819731,"Matr3","not"
"8069","ENSMUSG00000037239",1.71248865577569,1.22171034580747,1.46696153413583,0.832816892180589,0.404948006368754,NA,"Spred3","up"
"8070","ENSMUSG00000037242",402.951532442398,-0.0771846526623242,0.138251689379219,-0.558290846273927,0.576645794577384,0.999286210819731,"Clic4","not"
"8071","ENSMUSG00000037243",4.28053055588634,0.270202398463327,0.906317061378176,0.298132309296317,0.765602182937857,NA,"Zfp692","up"
"8072","ENSMUSG00000037251",10.7016768419615,-0.491683625737638,0.57072393273785,-0.861508686658639,0.388957938957057,NA,"Pomk","down"
"8073","ENSMUSG00000037253",31.9638940829474,-0.0976755125366078,0.34391758250042,-0.284008487808234,0.776403876038554,0.999286210819731,"Mex3c","not"
"8074","ENSMUSG00000037257",48.3839080881194,0.427524644877793,0.298782685912922,1.43088828447841,0.152462235230782,0.999286210819731,"Aagab","up"
"8075","ENSMUSG00000037259",1.99780257448509,0.00121545729475734,1.29125038278447,0.0009413025629749,0.99924894932887,NA,"Dzank1","not"
"8076","ENSMUSG00000037260",25.8282855172664,-0.209011126431271,0.376657337056676,-0.554910540345643,0.578955851970154,0.999286210819731,"Hgsnat","down"
"8077","ENSMUSG00000037262",12.8411077328999,0.00924911910812086,0.523550565120401,0.017666142917817,0.985905190468389,NA,"Kin","not"
"8078","ENSMUSG00000037266",237.754537050253,1.12537757246159,0.51015234611246,2.2059637303197,0.0273865393238552,0.660563328491386,"Rsrp1","up"
"8079","ENSMUSG00000037270",46.6675865812077,0.173693496138248,0.294913711466904,0.5889637863031,0.555885566802756,0.999286210819731,"4932438A13Rik","not"
"8080","ENSMUSG00000037275",26.8291247277351,-0.00288692852868072,0.380739700497526,-0.00758242054849616,0.993950161681557,0.999286210819731,"Gemin5","not"
"8081","ENSMUSG00000037278",19.4033664473867,-0.429794139859113,0.425936286545424,-1.00905734833014,0.312947131520263,0.999286210819731,"Tmem97","down"
"8082","ENSMUSG00000037280",1.14121887169035,0.361673139176173,1.67254857588468,0.216240738469955,0.828800099953693,NA,"Galnt6","up"
"8083","ENSMUSG00000037286",49.7994823868982,-0.0727015868359393,0.278948467801296,-0.260627302988905,0.794379932425707,0.999286210819731,"Stag1","not"
"8084","ENSMUSG00000037287",26.8269027403591,0.441787681655627,0.378310476263506,1.16779129676522,0.242890959578419,0.999286210819731,"Tbcel","up"
"8085","ENSMUSG00000037295",20.1178306603107,0.157859849549756,0.425706387649746,0.370818606742723,0.710772641696127,0.999286210819731,"Ldlrap1","not"
"8086","ENSMUSG00000037296",13.1270722061504,-0.0127338483414603,0.515103104062797,-0.0247209699204373,0.980277528613206,NA,"Lsm1","not"
"8087","ENSMUSG00000037300",19.974353850173,0.213540394998597,0.425633844223236,0.50169975413562,0.615878737480777,0.999286210819731,"Ttc13","up"
"8088","ENSMUSG00000037306",33.5290869182731,-0.414194257882805,0.335061301728555,-1.23617456192646,0.216393684126165,0.999286210819731,"Man1c1","down"
"8089","ENSMUSG00000037313",33.2411435823938,0.32683654589617,0.352084252625583,0.928290724333353,0.35325678427696,0.999286210819731,"Tacc3","up"
"8090","ENSMUSG00000037315",6.42106845682484,-0.0642749607388824,0.721139399296309,-0.0891297310916616,0.928978809423859,NA,"Jade3","not"
"8091","ENSMUSG00000037316",7.27729834588135,0.0555934135411578,0.685440625465259,0.0811060965396127,0.935357577326393,NA,"Bag4","not"
"8092","ENSMUSG00000037318",0.856551225039687,1.82029999126368,2.08925820354365,0.871266169100698,0.38360883805481,NA,"Traf3ip3","up"
"8093","ENSMUSG00000037321",7.70517191700557,-0.022103177943052,0.66432786677921,-0.0332714899500039,0.973458088891709,NA,"Tap1","not"
"8094","ENSMUSG00000037325",7.1338080828049,-0.276428529535683,0.685661533576318,-0.403155953774844,0.686833500133017,NA,"Bbs7","down"
"8095","ENSMUSG00000037326",7.991067833197,0.449398007329997,0.673703900571983,0.667055670819855,0.504736574122391,NA,"Capn15","up"
"8096","ENSMUSG00000037331",78.0488633264731,-0.000976291155866144,0.235661853292699,-0.00414276278585301,0.99669456298902,0.999286210819731,"Larp1","not"
"8097","ENSMUSG00000037335",2.99651459949069,0.000984451879535575,1.04101556901367,0.000945664895740529,0.999245468692456,NA,"Hand1","not"
"8098","ENSMUSG00000037336",2.28303911872479,-0.0673207203653332,1.19147484012163,-0.0565020075106753,0.954941896319603,NA,"Mfsd2b","not"
"8099","ENSMUSG00000037337",1.28420091889456,-0.128288130086773,1.57388919331378,-0.0815102680873399,0.935036159299218,NA,"Map4k1","not"
"8100","ENSMUSG00000037339",28.109768728506,-0.0605576088922108,0.361892735098729,-0.167335795994053,0.867105840070577,0.999286210819731,"Fam53a","not"
"8101","ENSMUSG00000037341",2.56840873716514,-0.18410100245873,1.13353676967656,-0.162412907444776,0.870980707113958,NA,"Slc9a7","not"
"8102","ENSMUSG00000037343",29.1085038244549,-0.142662686534356,0.354456225261914,-0.402483230274598,0.687328427598936,0.999286210819731,"Taf2","not"
"8103","ENSMUSG00000037344",8.27691127271193,0.196184239785112,0.647411130020856,0.303028833901561,0.761867887780681,NA,"Slc12a9","not"
"8104","ENSMUSG00000037347",5.85024277529635,-0.533813550187408,0.756480216042069,-0.705654343454399,0.480403120307687,NA,"Chst7","down"
"8105","ENSMUSG00000037348",19.977612286642,-0.187766940772725,0.428256313219234,-0.438445237062045,0.661063559911623,0.999286210819731,"Paqr7","not"
"8106","ENSMUSG00000037349",18.5497976625859,0.312360462076034,0.440166161604771,0.70964215181199,0.477926073390285,0.999286210819731,"Nudt22","up"
"8107","ENSMUSG00000037351",113.582471446798,-0.0559794203306297,0.200645805198017,-0.27899621562177,0.78024772900036,0.999286210819731,"Actr1b","not"
"8108","ENSMUSG00000037353",9.70391920445222,0.474805337053346,0.608727120899218,0.779997014675407,0.435392632365598,NA,"Letmd1","up"
"8109","ENSMUSG00000037355",11.9863623326529,0.453243659006099,0.545759753763544,0.830482013157885,0.406266313254042,NA,"Uvssa","up"
"8110","ENSMUSG00000037358",2.71185648537878,0.67421961311851,1.13364985031119,0.594733561631426,0.552021584016015,NA,"4930578C19Rik","up"
"8111","ENSMUSG00000037361",29.1064020564571,-0.0831377488750477,0.354542339809526,-0.234493146628729,0.814602153090953,0.999286210819731,"Sf3b6","not"
"8112","ENSMUSG00000037362",25.5368537060035,-0.0396952998204232,0.413420024760023,-0.0960168773717843,0.923507168289645,0.999286210819731,"Nov","not"
"8113","ENSMUSG00000037363",7.27897872872925,0.298738838717949,0.694615293152945,0.430078119014536,0.667138816249318,NA,"Letm2","up"
"8114","ENSMUSG00000037364",67.1986161023828,-0.0875220541752738,0.251677181279897,-0.347755222504412,0.728024020374883,0.999286210819731,"Srrt","not"
"8115","ENSMUSG00000037366",16.5528057437201,-0.215557694593844,0.464042699975919,-0.464521249025208,0.642274339154095,0.999286210819731,"Pafah2","down"
"8116","ENSMUSG00000037369",31.1186451009149,0.285961070871456,0.401064261732717,0.713005615698638,0.475842282158309,0.999286210819731,"Kdm6a","up"
"8117","ENSMUSG00000037370",7.275719183044,-0.234733300173761,0.684910731283232,-0.342721013779373,0.731808352419787,NA,"Enpp1","down"
"8118","ENSMUSG00000037373",158.945962114611,-0.233567208868505,0.184519520580375,-1.26581300522491,0.205580037852537,0.999286210819731,"Ctbp1","down"
"8119","ENSMUSG00000037375",5.56471415846306,0.476483741111694,0.788896576499638,0.603987588874918,0.545851893693411,NA,"Hhat","up"
"8120","ENSMUSG00000037376",18.4055672780089,0.18219868532811,0.450694685398139,0.404261889991354,0.686020146760311,0.999286210819731,"Trmt6","not"
"8121","ENSMUSG00000037379",34.0919126743026,-1.22383845461374,0.378266423178895,-3.23538749310282,0.00121477748561444,0.0754055259820376,"Spon2","down"
"8122","ENSMUSG00000037395",34.6786906197768,0.341357473408615,0.336232050780392,1.0152437062925,0.309989671258087,0.999286210819731,"Rcor3","up"
"8123","ENSMUSG00000037400",38.9598284999228,0.117105291016896,0.32169078724708,0.364030602240877,0.715835157616796,0.999286210819731,"Atp11b","not"
"8124","ENSMUSG00000037405",13.5548439601398,0.146042699892504,0.50784198601224,0.2875750802711,0.773672022484089,NA,"Icam1","not"
"8125","ENSMUSG00000037406",1.14206745559456,1.00106015226917,1.80256117001838,0.555354330781997,0.578652323597197,NA,"Htra4","up"
"8126","ENSMUSG00000037408",4.85161754798431,-0.27267073076696,0.826017629858939,-0.330102797943337,0.741322289171222,NA,"Cnnm4","down"
"8127","ENSMUSG00000037410",25.1126178610356,-0.129360293567397,0.380793098715702,-0.339712809931926,0.734072813950661,0.999286210819731,"Tbc1d2b","not"
"8128","ENSMUSG00000037411",13.2679025098648,-0.95956815151521,0.521781988026381,-1.83902122636455,0.0659120640740638,NA,"Serpine1","down"
"8129","ENSMUSG00000037415",43.5239654132697,0.243149755472215,0.29773594752799,0.816662406709744,0.414121380523938,0.999286210819731,"Ranbp10","up"
"8130","ENSMUSG00000037416",33.821141876393,0.0598091125539242,0.336472960000837,0.177753102519071,0.858916879471371,0.999286210819731,"Dmxl1","not"
"8131","ENSMUSG00000037419",17.5511899190934,0.0894258694238383,0.454915396868765,0.196576924059653,0.844158630179426,0.999286210819731,"Endod1","not"
"8132","ENSMUSG00000037426",19.2626928878876,-0.130010394246968,0.435841592597216,-0.298297354945465,0.765476222899543,0.999286210819731,"Depdc5","not"
"8133","ENSMUSG00000037432",1.56974022942929,-0.750833111706324,1.42860932063384,-0.525569237762774,0.599187535043067,NA,"Fer1l5","down"
"8134","ENSMUSG00000037434",29.1110951955333,0.332875993843914,0.358688676215451,0.928035970792588,0.353388911017572,0.999286210819731,"Slc30a1","up"
"8135","ENSMUSG00000037440",1.85491295387289,0.750998828924555,1.37183920687048,0.547439397535353,0.584076894713154,NA,"Vnn1","up"
"8136","ENSMUSG00000037443",40.8059742885593,0.604191398528125,0.351348714831539,1.71963457677031,0.0854988868871752,0.999286210819731,"Cep85","up"
"8137","ENSMUSG00000037447",13.4095760397061,0.584481668246861,0.54023151117932,1.08190961865764,0.279292690433186,NA,"Arid5a","up"
"8138","ENSMUSG00000037455",6.84876304739436,-0.291484440237366,0.698590372709073,-0.41724657485189,0.676498061515463,NA,"Slc18b1","down"
"8139","ENSMUSG00000037458",195.067531743624,-0.0872031383880679,0.177583830060338,-0.491053371010406,0.623388699918622,0.999286210819731,"Azin1","not"
"8140","ENSMUSG00000037461",30.9639187187366,-0.12839909335551,0.345457306256924,-0.371678615649302,0.71013214843449,0.999286210819731,"Ints7","not"
"8141","ENSMUSG00000037463",2.42609994563981,0.125137261903959,1.16170813875113,0.107718331076242,0.914219128026615,NA,"Fbxo27","not"
"8142","ENSMUSG00000037465",44.377201574258,-0.593974261566226,0.304747462662535,-1.94907040858276,0.0512870169640066,0.968601783467884,"Klf10","down"
"8143","ENSMUSG00000037466",4.27915557214866,0.454500554247414,0.902718497044183,0.503479828690348,0.614626958721066,NA,"4930427A07Rik","up"
"8144","ENSMUSG00000037470",43.8072648623552,-0.248396951587494,0.297102849676494,-0.836063847445307,0.403118985344731,0.999286210819731,"Uggt1","down"
"8145","ENSMUSG00000037474",8.55913807307559,-1.07027808406339,0.654791175737549,-1.63453345695724,0.102146887067368,NA,"Dtl","down"
"8146","ENSMUSG00000037475",44.9521988040686,0.275517460761999,0.305247963901194,0.902602124649,0.366737098522963,0.999286210819731,"Thoc2","up"
"8147","ENSMUSG00000037486",32.2521210530751,0.110131208529402,0.342438562865826,0.321608663486168,0.747749179763577,0.999286210819731,"Asxl2","not"
"8148","ENSMUSG00000037487",123.438312146431,0.0883605850284656,0.201116257464952,0.439350782190564,0.660407383283654,0.999286210819731,"Ubr5","not"
"8149","ENSMUSG00000037490",10.4194559998974,-0.253392910892413,0.589541810857051,-0.429813299457152,0.667331457695074,NA,"Slc2a12","down"
"8150","ENSMUSG00000037493",1.99767639966046,0.000984492167826143,1.26380363974065,0.000778991400933274,0.999378454851059,NA,"Cib2","not"
"8151","ENSMUSG00000037499",34.5276969147467,-0.0958919453873704,0.333026745504575,-0.287940673479791,0.773392151812855,0.999286210819731,"Nenf","not"
"8152","ENSMUSG00000037503",96.598540864097,-0.0172314277481683,0.222886986239244,-0.0773101563214298,0.93837681151435,0.999286210819731,"Fam168b","not"
"8153","ENSMUSG00000037509",2.4255637695367,-0.296142886685508,1.15573577821865,-0.256237534795328,0.797767427265517,NA,"Arhgef4","down"
"8154","ENSMUSG00000037514",33.5322095856942,-0.0507414932910618,0.332541033880081,-0.152587164053143,0.878723848057666,0.999286210819731,"Pank2","not"
"8155","ENSMUSG00000037519",65.7912389827334,0.779373601462791,0.262693893611162,2.96685084966769,0.00300866872053006,0.147669658946016,"Ppfia1","up"
"8156","ENSMUSG00000037523",35.3919338093414,0.312886879653211,0.33220577316369,0.94184660511315,0.34627118041323,0.999286210819731,"Mavs","up"
"8157","ENSMUSG00000037525",6.56411710851115,-0.0188896442529983,0.714814959468262,-0.026425921845634,0.978917618723858,NA,"Bcdin3d","not"
"8158","ENSMUSG00000037526",16.2686163335858,0.0628651923806507,0.467753118702845,0.13439823245858,0.893087679248955,0.999286210819731,"Atg14","not"
"8159","ENSMUSG00000037531",37.0992523079189,-0.0810878578189831,0.325180608784264,-0.249362525404397,0.803080370088583,0.999286210819731,"Mrpl47","not"
"8160","ENSMUSG00000037533",26.9718020049394,0.230161130664589,0.370548452479997,0.621136396938572,0.534509883313184,0.999286210819731,"Rapgef6","up"
"8161","ENSMUSG00000037536",15.9821131690734,0.0363676837112934,0.467608178672017,0.077773840086749,0.938007955988939,0.999286210819731,"Fbxo34","not"
"8162","ENSMUSG00000037541",1.28433261365031,-0.756393399024203,1.62256786971156,-0.466170576370815,0.641093408656768,NA,"Shank2","down"
"8163","ENSMUSG00000037544",16.9793547026909,0.517791287568863,0.467196889998762,1.10829352389361,0.267735071422249,0.999286210819731,"Dlgap5","up"
"8164","ENSMUSG00000037552",43.2326845728393,0.311634585296335,0.302839596170722,1.02904174102998,0.303460060714301,0.999286210819731,"Plekhg2","up"
"8165","ENSMUSG00000037553",23.4001230714449,-0.112093294539667,0.396780321423225,-0.282507192235733,0.777554632489236,0.999286210819731,"Zdhhc18","not"
"8166","ENSMUSG00000037563",360.969886009625,0.0981464348252188,0.157162539649784,0.624490002795355,0.532305833787907,0.999286210819731,"Rps16","not"
"8167","ENSMUSG00000037568",32.6625124763331,-1.14274531059539,0.373573551764052,-3.0589566772038,0.00222109266907728,0.116462511256835,"Vash2","down"
"8168","ENSMUSG00000037570",101.591182030703,-0.0439113895116598,0.213977174012518,-0.205215297913463,0.837403917786098,0.999286210819731,"Mcrs1","not"
"8169","ENSMUSG00000037572",6.70469346978702,-0.545907731852114,0.715819503262972,-0.762633218798402,0.445682167740599,NA,"Wdhd1","down"
"8170","ENSMUSG00000037573",57.6533932608029,0.216873684815808,0.274429343297044,0.79027148558623,0.429369235695829,0.999286210819731,"Tob1","up"
"8171","ENSMUSG00000037580",5.5647358332018,-0.176672508508679,0.774064508283989,-0.228240032475254,0.81945964122849,NA,"Gch1","not"
"8172","ENSMUSG00000037583",8.56310917253013,0.452527035564393,0.638981054012509,0.708201022115962,0.478820431524231,NA,"Nr0b2","up"
"8173","ENSMUSG00000037594",8.56130616510461,0.999095696110344,0.662971624049322,1.50699616675602,0.131811639754969,NA,"BC022687","up"
"8174","ENSMUSG00000037601",29.3904420932923,-0.142308513628927,0.361707050047492,-0.393435830488352,0.693997610060573,0.999286210819731,"Nme1","not"
"8175","ENSMUSG00000037605",2.99586442379166,-0.279206402022411,1.05644600211548,-0.264288379589033,0.791557713791568,NA,"Lphn3","down"
"8176","ENSMUSG00000037606",36.6686596756342,-0.0340939625092767,0.323483245732656,-0.105396378202084,0.916061289835402,0.999286210819731,"Osbpl5","not"
"8177","ENSMUSG00000037608",117.719847564904,0.230402226933494,0.201404512654745,1.14397748042745,0.252632976365134,0.999286210819731,"Bclaf1","up"
"8178","ENSMUSG00000037613",3.28105607131673,-0.270285329403415,1.01196713126606,-0.26708903980435,0.789400606129691,NA,"Tnfrsf23","down"
"8179","ENSMUSG00000037617",1.85480835205217,0.243244713303771,1.33846776465862,0.181733710535652,0.855791709295496,NA,"Spag1","up"
"8180","ENSMUSG00000037621",12.4140215518141,0.193322445720444,0.528905194368419,0.365514363970835,0.7147274865666,NA,"Atoh8","not"
"8181","ENSMUSG00000037622",52.0840732607992,-0.335319923684331,0.283893827436366,-1.18114552441085,0.237544917680895,0.999286210819731,"Wdtc1","down"
